Order ID,Date,Product,Category,Region,Sales,Quantity,Profit,Customer Name
ORD10249,2022-01-11 09:00:00,Printer,Office Supplies,South,4489.83,1,1148.83,Customer_249
ORD10250,2022-01-11 10:00:00,Printer,Accessories,South,3990.25,16,1021.0,Customer_250
ORD10251,2022-01-11 11:00:00,Monitor,Electronics,East,875.69,18,224.07,Customer_251
ORD10252,2022-01-11 12:00:00,Laptop,Office Supplies,West,353.75,17,90.52,Customer_252
ORD10253,2022-01-11 13:00:00,Printer,Electronics,North,2830.82,6,724.33,Customer_253
ORD10254,2022-01-11 14:00:00,Phone,Office Supplies,North,864.58,14,221.22,Customer_254
ORD10255,2022-01-11 15:00:00,Printer,Electronics,North,4189.5,15,1071.98,Customer_255
ORD10256,2022-01-11 16:00:00,Monitor,Electronics,North,1855.84,14,474.86,Customer_256
ORD10257,2022-01-11 17:00:00,Keyboard,Electronics,North,4573.17,3,1170.15,Customer_257
ORD10258,2022-01-11 18:00:00,Phone,Accessories,South,2871.87,19,734.83,Customer_258
ORD10259,2022-01-11 19:00:00,Monitor,Electronics,East,995.09,12,254.62,Customer_259
ORD10260,2022-01-11 20:00:00,Keyboard,Electronics,North,784.03,2,200.61,Customer_260
ORD10261,2022-01-11 21:00:00,Mouse,Electronics,East,2924.71,3,748.35,Customer_261
ORD10262,2022-01-11 22:00:00,Mouse,Office Supplies,East,3833.23,18,980.82,Customer_262
ORD10263,2022-01-11 23:00:00,Phone,Electronics,South,3929.38,1,1005.42,Customer_263
ORD10264,2022-01-12 00:00:00,Tablet,Office Supplies,North,1451.21,6,371.33,Customer_264
ORD10265,2022-01-12 01:00:00,Laptop,Electronics,South,1100.81,5,281.67,Customer_265
ORD10266,2022-01-12 02:00:00,Laptop,Electronics,North,182.11,1,46.6,Customer_266
ORD10267,2022-01-12 03:00:00,Monitor,Accessories,South,3428.08,19,877.15,Customer_267
ORD10268,2022-01-12 04:00:00,Keyboard,Office Supplies,East,475.18,1,121.59,Customer_268
ORD10269,2022-01-12 05:00:00,Laptop,Electronics,North,2161.73,16,553.13,Customer_269
ORD10270,2022-01-12 06:00:00,Keyboard,Office Supplies,West,3048.24,12,779.96,Customer_270
ORD10271,2022-01-12 07:00:00,Keyboard,Office Supplies,East,4691.83,8,1200.51,Customer_271
ORD10272,2022-01-12 08:00:00,Monitor,Accessories,West,1627.83,16,416.52,Customer_272
ORD10273,2022-01-12 09:00:00,Monitor,Accessories,East,1323.88,1,338.75,Customer_273
ORD10274,2022-01-12 10:00:00,Monitor,Accessories,South,3305.38,4,845.76,Customer_274
ORD10275,2022-01-12 11:00:00,Laptop,Accessories,North,3134.27,10,801.98,Customer_275
ORD10276,2022-01-12 12:00:00,Mouse,Accessories,East,1727.34,11,441.98,Customer_276
ORD10277,2022-01-12 13:00:00,Monitor,Accessories,South,4647.7,17,1189.22,Customer_277
ORD10278,2022-01-12 14:00:00,Laptop,Accessories,North,4239.83,7,1084.86,Customer_278
ORD10279,2022-01-12 15:00:00,Monitor,Accessories,North,1197.51,12,306.41,Customer_279
ORD10280,2022-01-12 16:00:00,Printer,Electronics,East,1271.8,7,325.42,Customer_280
ORD10281,2022-01-12 17:00:00,Keyboard,Office Supplies,North,2610.27,12,667.9,Customer_281
ORD10282,2022-01-12 18:00:00,Monitor,Accessories,East,3890.5,15,995.47,Customer_282
ORD10283,2022-01-12 19:00:00,Phone,Accessories,North,315.8,2,80.8,Customer_283
ORD10284,2022-01-12 20:00:00,Keyboard,Office Supplies,West,3497.34,14,894.87,Customer_284
ORD10285,2022-01-12 21:00:00,Keyboard,Electronics,South,3276.36,13,838.33,Customer_285
ORD10286,2022-01-12 22:00:00,Monitor,Office Supplies,West,1234.25,4,315.81,Customer_286
ORD10287,2022-01-12 23:00:00,Mouse,Office Supplies,East,3438.63,14,879.85,Customer_287
ORD10288,2022-01-13 00:00:00,Tablet,Accessories,West,4706.9,14,1204.37,Customer_288
ORD10289,2022-01-13 01:00:00,Mouse,Office Supplies,East,329.25,16,84.25,Customer_289
ORD10290,2022-01-13 02:00:00,Monitor,Office Supplies,North,1666.3,7,426.36,Customer_290
ORD10291,2022-01-13 03:00:00,Keyboard,Accessories,North,2247.07,19,574.96,Customer_291
ORD10292,2022-01-13 04:00:00,Phone,Accessories,East,4506.38,2,1153.06,Customer_292
ORD10293,2022-01-13 05:00:00,Keyboard,Accessories,West,4815.08,10,1232.05,Customer_293
ORD10294,2022-01-13 06:00:00,Mouse,Accessories,North,2276.16,18,582.41,Customer_294
ORD10295,2022-01-13 07:00:00,Phone,Office Supplies,South,3775.14,17,965.96,Customer_295
ORD10296,2022-01-13 08:00:00,Laptop,Office Supplies,North,2705.14,5,692.17,Customer_296
ORD10297,2022-01-13 09:00:00,Printer,Electronics,South,2735.14,12,699.85,Customer_297
ORD10298,2022-01-13 10:00:00,Keyboard,Electronics,West,1462.69,6,374.26,Customer_298
ORD10299,2022-01-13 11:00:00,Monitor,Office Supplies,South,1163.09,9,297.6,Customer_299
ORD10300,2022-01-13 12:00:00,Laptop,Electronics,South,1511.23,1,386.68,Customer_300
ORD10301,2022-01-13 13:00:00,Printer,Office Supplies,South,2826.01,15,723.1,Customer_301
ORD10302,2022-01-13 14:00:00,Monitor,Electronics,South,242.86,6,62.14,Customer_302
ORD10303,2022-01-13 15:00:00,Tablet,Accessories,North,4545.52,19,1163.08,Customer_303
ORD10304,2022-01-13 16:00:00,Monitor,Electronics,South,865.79,18,221.53,Customer_304
ORD10305,2022-01-13 17:00:00,Phone,Accessories,North,1178.43,6,301.53,Customer_305
ORD10306,2022-01-13 18:00:00,Phone,Accessories,South,2639.55,13,675.39,Customer_306
ORD10307,2022-01-13 19:00:00,Tablet,Accessories,East,3579.56,1,915.91,Customer_307
ORD10308,2022-01-13 20:00:00,Laptop,Accessories,West,569.07,13,145.61,Customer_308
ORD10309,2022-01-13 21:00:00,Printer,Electronics,South,1656.7,7,423.9,Customer_309
ORD10310,2022-01-13 22:00:00,Monitor,Office Supplies,East,4846.51,15,1240.09,Customer_310
ORD10311,2022-01-13 23:00:00,Phone,Accessories,South,1385.48,12,354.51,Customer_311
ORD10312,2022-01-14 00:00:00,Laptop,Electronics,South,1633.95,1,418.08,Customer_312
ORD10313,2022-01-14 01:00:00,Tablet,Accessories,South,4198.84,15,1074.37,Customer_313
ORD10314,2022-01-14 02:00:00,Mouse,Electronics,East,346.05,4,88.54,Customer_314
ORD10315,2022-01-14 03:00:00,Keyboard,Electronics,West,2376.6,13,608.11,Customer_315
ORD10316,2022-01-14 04:00:00,Mouse,Electronics,East,1960.12,5,501.54,Customer_316
ORD10317,2022-01-14 05:00:00,Mouse,Office Supplies,West,1651.28,2,422.52,Customer_317
ORD10318,2022-01-14 06:00:00,Phone,Electronics,South,1499.93,1,383.79,Customer_318
ORD10319,2022-01-14 07:00:00,Tablet,Electronics,North,547.73,16,140.15,Customer_319
ORD10320,2022-01-14 08:00:00,Monitor,Office Supplies,South,1642.65,6,420.31,Customer_320
ORD10321,2022-01-14 09:00:00,Mouse,Office Supplies,West,310.96,16,79.57,Customer_321
ORD10322,2022-01-14 10:00:00,Mouse,Electronics,East,3926.72,14,1004.74,Customer_322
ORD10323,2022-01-14 11:00:00,Printer,Office Supplies,South,2051.32,3,524.88,Customer_323
ORD10324,2022-01-14 12:00:00,Phone,Accessories,East,2275.13,15,582.14,Customer_324
ORD10325,2022-01-14 13:00:00,Phone,Accessories,East,4478.61,3,1145.96,Customer_325
ORD10326,2022-01-14 14:00:00,Monitor,Office Supplies,East,3324.47,2,850.64,Customer_326
ORD10327,2022-01-14 15:00:00,Keyboard,Office Supplies,South,139.49,1,35.69,Customer_327
ORD10328,2022-01-14 16:00:00,Laptop,Electronics,East,4721.56,9,1208.12,Customer_328
ORD10329,2022-01-14 17:00:00,Printer,Office Supplies,East,1262.01,9,322.91,Customer_329
ORD10330,2022-01-14 18:00:00,Phone,Electronics,South,627.31,7,160.51,Customer_330
ORD10331,2022-01-14 19:00:00,Printer,Accessories,East,3863.83,3,988.65,Customer_331
ORD10332,2022-01-14 20:00:00,Phone,Office Supplies,South,2552.34,18,653.07,Customer_332
ORD10333,2022-01-14 21:00:00,Printer,Electronics,West,2225.48,11,569.44,Customer_333
ORD10334,2022-01-14 22:00:00,Tablet,Electronics,West,1322.57,7,338.41,Customer_334
ORD10335,2022-01-14 23:00:00,Mouse,Accessories,West,2782.61,9,711.99,Customer_335
ORD10336,2022-01-15 00:00:00,Phone,Office Supplies,East,1444.48,1,369.6,Customer_336
ORD10337,2022-01-15 01:00:00,Printer,Accessories,North,4517.76,14,1155.97,Customer_337
ORD10338,2022-01-15 02:00:00,Laptop,Electronics,North,1154.5,6,295.41,Customer_338
ORD10339,2022-01-15 03:00:00,Tablet,Electronics,East,4433.34,7,1134.37,Customer_339
ORD10340,2022-01-15 04:00:00,Tablet,Office Supplies,North,2841.09,10,726.96,Customer_340
ORD10341,2022-01-15 05:00:00,Laptop,Electronics,South,4159.59,7,1064.33,Customer_341
ORD10342,2022-01-15 06:00:00,Printer,Office Supplies,North,3592.95,2,919.34,Customer_342
ORD10343,2022-01-15 07:00:00,Monitor,Accessories,East,3513.81,4,899.09,Customer_343
ORD10344,2022-01-15 08:00:00,Laptop,Office Supplies,East,1689.29,17,432.24,Customer_344
ORD10345,2022-01-15 09:00:00,Printer,Office Supplies,South,1246.09,1,318.84,Customer_345
ORD10346,2022-01-15 10:00:00,Laptop,Electronics,West,1133.34,10,289.99,Customer_346
ORD10347,2022-01-15 11:00:00,Laptop,Electronics,East,4300.24,19,1100.32,Customer_347
ORD10348,2022-01-15 12:00:00,Phone,Office Supplies,South,4120.09,15,1054.22,Customer_348
ORD10349,2022-01-15 13:00:00,Printer,Electronics,North,2258.81,10,577.97,Customer_349
ORD10350,2022-01-15 14:00:00,Monitor,Electronics,North,748.78,19,191.59,Customer_350
ORD10351,2022-01-15 15:00:00,Mouse,Electronics,South,1973.04,12,504.85,Customer_351
ORD10352,2022-01-15 16:00:00,Phone,Office Supplies,South,3134.78,16,802.11,Customer_352
ORD10353,2022-01-15 17:00:00,Laptop,Electronics,East,2326.58,9,595.31,Customer_353
ORD10354,2022-01-15 18:00:00,Mouse,Office Supplies,North,3922.93,15,1003.77,Customer_354
ORD10355,2022-01-15 19:00:00,Keyboard,Electronics,South,4988.35,17,1276.38,Customer_355
ORD10356,2022-01-15 20:00:00,Mouse,Accessories,North,1036.55,14,265.23,Customer_356
ORD10357,2022-01-15 21:00:00,Laptop,Electronics,South,2352.29,18,601.89,Customer_357
ORD10358,2022-01-15 22:00:00,Laptop,Electronics,North,2211.82,2,565.95,Customer_358
ORD10359,2022-01-15 23:00:00,Printer,Office Supplies,West,1592.01,4,407.35,Customer_359
ORD10360,2022-01-16 00:00:00,Printer,Office Supplies,East,1070.67,18,273.96,Customer_360
ORD10361,2022-01-16 01:00:00,Phone,Electronics,North,421.89,7,107.95,Customer_361
ORD10362,2022-01-16 02:00:00,Monitor,Accessories,West,4446.88,13,1137.84,Customer_362
ORD10363,2022-01-16 03:00:00,Phone,Electronics,North,2157.26,15,551.98,Customer_363
ORD10364,2022-01-16 04:00:00,Tablet,Electronics,North,2534.79,1,648.58,Customer_364
ORD10365,2022-01-16 05:00:00,Laptop,Accessories,West,4593.02,11,1175.23,Customer_365
ORD10366,2022-01-16 06:00:00,Mouse,Office Supplies,North,3903.82,10,998.88,Customer_366
ORD10367,2022-01-16 07:00:00,Keyboard,Electronics,North,739.46,5,189.21,Customer_367
ORD10368,2022-01-16 08:00:00,Laptop,Office Supplies,East,2870.56,16,734.5,Customer_368
ORD10369,2022-01-16 09:00:00,Laptop,Office Supplies,West,2267.04,11,580.07,Customer_369
ORD10370,2022-01-16 10:00:00,Phone,Accessories,West,4006.33,6,1025.11,Customer_370
ORD10371,2022-01-16 11:00:00,Keyboard,Accessories,South,3648.74,9,933.61,Customer_371
ORD10372,2022-01-16 12:00:00,Keyboard,Office Supplies,North,3482.99,13,891.2,Customer_372
ORD10373,2022-01-16 13:00:00,Keyboard,Electronics,East,1768.67,8,452.55,Customer_373
ORD10374,2022-01-16 14:00:00,Phone,Office Supplies,North,4044.32,14,1034.83,Customer_374
ORD10375,2022-01-16 15:00:00,Laptop,Electronics,North,356.72,1,91.28,Customer_375
ORD10376,2022-01-16 16:00:00,Phone,Electronics,South,882.16,17,225.72,Customer_376
ORD10377,2022-01-16 17:00:00,Printer,Accessories,North,1744.55,5,446.38,Customer_377
ORD10378,2022-01-16 18:00:00,Printer,Electronics,East,476.36,2,121.89,Customer_378
ORD10379,2022-01-16 19:00:00,Phone,Electronics,East,1251.47,9,320.22,Customer_379
ORD10380,2022-01-16 20:00:00,Keyboard,Office Supplies,South,4167.74,4,1066.41,Customer_380
ORD10381,2022-01-16 21:00:00,Laptop,Accessories,North,4746.43,17,1214.48,Customer_381
ORD10382,2022-01-16 22:00:00,Phone,Electronics,East,1592.55,17,407.49,Customer_382
ORD10383,2022-01-16 23:00:00,Phone,Electronics,North,1396.13,18,357.23,Customer_383
ORD10384,2022-01-17 00:00:00,Phone,Accessories,North,1471.47,16,376.51,Customer_384
ORD10385,2022-01-17 01:00:00,Tablet,Office Supplies,North,1460.82,8,373.78,Customer_385
ORD10386,2022-01-17 02:00:00,Printer,Accessories,South,276.06,11,70.64,Customer_386
ORD10387,2022-01-17 03:00:00,Mouse,Accessories,North,4641.89,18,1187.73,Customer_387
ORD10388,2022-01-17 04:00:00,Keyboard,Electronics,East,1147.12,10,293.52,Customer_388
ORD10389,2022-01-17 05:00:00,Monitor,Electronics,North,2158.02,13,552.18,Customer_389
ORD10390,2022-01-17 06:00:00,Mouse,Office Supplies,East,147.47,17,37.73,Customer_390
ORD10391,2022-01-17 07:00:00,Keyboard,Electronics,North,4303.98,18,1101.27,Customer_391
ORD10392,2022-01-17 08:00:00,Monitor,Electronics,East,3682.67,10,942.3,Customer_392
ORD10393,2022-01-17 09:00:00,Tablet,Accessories,East,4739.1,16,1212.61,Customer_393
ORD10394,2022-01-17 10:00:00,Phone,Electronics,North,3929.92,5,1005.56,Customer_394
ORD10395,2022-01-17 11:00:00,Tablet,Office Supplies,North,1637.16,13,418.91,Customer_395
ORD10396,2022-01-17 12:00:00,Tablet,Accessories,East,1314.58,18,336.37,Customer_396
ORD10397,2022-01-17 13:00:00,Mouse,Office Supplies,West,3518.81,17,900.37,Customer_397
ORD10398,2022-01-17 14:00:00,Laptop,Accessories,South,1884.15,9,482.1,Customer_398
ORD10399,2022-01-17 15:00:00,Mouse,Electronics,West,2874.45,14,735.49,Customer_399
ORD10400,2022-01-17 16:00:00,Printer,Accessories,West,130.66,17,33.43,Customer_400
ORD10401,2022-01-17 17:00:00,Monitor,Accessories,North,403.24,4,103.18,Customer_401
ORD10402,2022-01-17 18:00:00,Phone,Electronics,South,2723.3,18,696.82,Customer_402
ORD10403,2022-01-17 19:00:00,Mouse,Electronics,West,2873.75,15,735.32,Customer_403
ORD10404,2022-01-17 20:00:00,Monitor,Office Supplies,North,3782.12,11,967.74,Customer_404
ORD10405,2022-01-17 21:00:00,Keyboard,Office Supplies,West,746.63,12,191.04,Customer_405
ORD10406,2022-01-17 22:00:00,Monitor,Electronics,West,2614.6,9,669.01,Customer_406
ORD10407,2022-01-17 23:00:00,Keyboard,Electronics,North,1052.79,13,269.38,Customer_407
ORD10408,2022-01-18 00:00:00,Mouse,Electronics,North,556.66,15,142.43,Customer_408
ORD10409,2022-01-18 01:00:00,Printer,Accessories,North,2111.43,15,540.26,Customer_409
ORD10410,2022-01-18 02:00:00,Mouse,Accessories,South,900.35,5,230.38,Customer_410
ORD10411,2022-01-18 03:00:00,Keyboard,Accessories,West,1186.73,19,303.65,Customer_411
ORD10412,2022-01-18 04:00:00,Monitor,Electronics,North,1656.02,14,423.73,Customer_412
ORD10413,2022-01-18 05:00:00,Monitor,Office Supplies,East,1371.0,17,350.8,Customer_413
ORD10414,2022-01-18 06:00:00,Keyboard,Electronics,West,529.2,18,135.41,Customer_414
ORD10415,2022-01-18 07:00:00,Tablet,Accessories,East,540.59,3,138.32,Customer_415
ORD10416,2022-01-18 08:00:00,Printer,Accessories,South,1046.92,2,267.88,Customer_416
ORD10417,2022-01-18 09:00:00,Laptop,Electronics,North,347.74,1,88.98,Customer_417
ORD10418,2022-01-18 10:00:00,Phone,Electronics,East,3169.64,10,811.03,Customer_418
ORD10419,2022-01-18 11:00:00,Monitor,Accessories,South,1507.9,19,385.83,Customer_419
ORD10420,2022-01-18 12:00:00,Phone,Accessories,North,1470.76,17,376.33,Customer_420
ORD10421,2022-01-18 13:00:00,Laptop,Accessories,East,1726.79,12,441.84,Customer_421
ORD10422,2022-01-18 14:00:00,Mouse,Electronics,East,3347.7,1,856.59,Customer_422
ORD10423,2022-01-18 15:00:00,Phone,Accessories,South,4366.11,12,1117.17,Customer_423
ORD10424,2022-01-18 16:00:00,Laptop,Accessories,North,3819.53,17,977.31,Customer_424
ORD10425,2022-01-18 17:00:00,Keyboard,Office Supplies,North,3664.89,3,937.75,Customer_425
ORD10426,2022-01-18 18:00:00,Tablet,Electronics,East,2473.52,11,632.91,Customer_426
ORD10427,2022-01-18 19:00:00,Monitor,Office Supplies,East,3499.65,17,895.47,Customer_427
ORD10428,2022-01-18 20:00:00,Laptop,Office Supplies,East,2808.54,3,718.63,Customer_428
ORD10429,2022-01-18 21:00:00,Phone,Accessories,North,1159.63,8,296.72,Customer_429
ORD10430,2022-01-18 22:00:00,Monitor,Electronics,South,1122.08,4,287.11,Customer_430
ORD10431,2022-01-18 23:00:00,Tablet,Accessories,South,1552.32,7,397.2,Customer_431
ORD10432,2022-01-19 00:00:00,Keyboard,Electronics,North,4562.93,14,1167.53,Customer_432
ORD10433,2022-01-19 01:00:00,Mouse,Office Supplies,West,2782.33,14,711.92,Customer_433
ORD10434,2022-01-19 02:00:00,Monitor,Electronics,South,3696.14,4,945.74,Customer_434
ORD10435,2022-01-19 03:00:00,Mouse,Accessories,East,1798.14,16,460.1,Customer_435
ORD10436,2022-01-19 04:00:00,Laptop,Accessories,West,2097.81,1,536.77,Customer_436
ORD10437,2022-01-19 05:00:00,Tablet,Accessories,West,715.27,17,183.02,Customer_437
ORD10438,2022-01-19 06:00:00,Phone,Electronics,South,939.35,10,240.35,Customer_438
ORD10439,2022-01-19 07:00:00,Tablet,Office Supplies,West,4154.05,16,1062.91,Customer_439
ORD10440,2022-01-19 08:00:00,Tablet,Office Supplies,West,2965.71,16,758.85,Customer_440
ORD10441,2022-01-19 09:00:00,Printer,Electronics,South,1753.91,8,448.78,Customer_441
ORD10442,2022-01-19 10:00:00,Tablet,Accessories,South,4033.97,7,1032.18,Customer_442
ORD10443,2022-01-19 11:00:00,Tablet,Office Supplies,West,1307.95,6,334.67,Customer_443
ORD10444,2022-01-19 12:00:00,Monitor,Accessories,East,4882.56,16,1249.32,Customer_444
ORD10445,2022-01-19 13:00:00,Phone,Electronics,North,1789.61,16,457.91,Customer_445
ORD10446,2022-01-19 14:00:00,Monitor,Accessories,West,1752.82,7,448.5,Customer_446
ORD10447,2022-01-19 15:00:00,Monitor,Office Supplies,West,1628.37,9,416.66,Customer_447
ORD10448,2022-01-19 16:00:00,Laptop,Office Supplies,East,698.35,14,178.69,Customer_448
ORD10449,2022-01-19 17:00:00,Monitor,Accessories,West,644.57,11,164.93,Customer_449
ORD10450,2022-01-19 18:00:00,Printer,Electronics,West,3275.71,14,838.17,Customer_450
ORD10451,2022-01-19 19:00:00,Printer,Accessories,North,4388.08,7,1122.79,Customer_451
ORD10452,2022-01-19 20:00:00,Mouse,Electronics,North,3973.55,1,1016.72,Customer_452
ORD10453,2022-01-19 21:00:00,Laptop,Accessories,North,791.43,13,202.51,Customer_453
ORD10454,2022-01-19 22:00:00,Mouse,Office Supplies,South,2773.35,3,709.63,Customer_454
ORD10455,2022-01-19 23:00:00,Mouse,Electronics,South,617.4,4,157.98,Customer_455
ORD10456,2022-01-20 00:00:00,Keyboard,Electronics,North,321.94,11,82.38,Customer_456
ORD10457,2022-01-20 01:00:00,Phone,Electronics,North,3316.29,2,848.55,Customer_457
ORD10458,2022-01-20 02:00:00,Phone,Office Supplies,South,2722.25,14,696.55,Customer_458
ORD10459,2022-01-20 03:00:00,Monitor,Accessories,East,501.92,12,128.43,Customer_459
ORD10460,2022-01-20 04:00:00,Monitor,Office Supplies,West,271.2,17,69.39,Customer_460
ORD10461,2022-01-20 05:00:00,Keyboard,Electronics,West,4949.81,12,1266.52,Customer_461
ORD10462,2022-01-20 06:00:00,Monitor,Accessories,North,247.1,12,63.23,Customer_462
ORD10463,2022-01-20 07:00:00,Phone,Office Supplies,East,2278.19,1,582.93,Customer_463
ORD10464,2022-01-20 08:00:00,Mouse,Electronics,South,2572.63,13,658.27,Customer_464
ORD10465,2022-01-20 09:00:00,Tablet,Electronics,North,674.67,14,172.63,Customer_465
ORD10466,2022-01-20 10:00:00,Printer,Office Supplies,East,928.4,2,237.55,Customer_466
ORD10467,2022-01-20 11:00:00,Tablet,Office Supplies,East,1823.84,12,466.67,Customer_467
ORD10468,2022-01-20 12:00:00,Tablet,Office Supplies,East,3832.21,16,980.56,Customer_468
ORD10469,2022-01-20 13:00:00,Phone,Electronics,South,2584.7,4,661.36,Customer_469
ORD10470,2022-01-20 14:00:00,Tablet,Office Supplies,South,3225.72,8,825.37,Customer_470
ORD10471,2022-01-20 15:00:00,Keyboard,Electronics,West,4927.36,2,1260.78,Customer_471
ORD10472,2022-01-20 16:00:00,Laptop,Office Supplies,West,3863.23,10,988.5,Customer_472
ORD10473,2022-01-20 17:00:00,Monitor,Electronics,East,2228.37,9,570.18,Customer_473
ORD10474,2022-01-20 18:00:00,Laptop,Electronics,East,2287.57,15,585.33,Customer_474
ORD10475,2022-01-20 19:00:00,Mouse,Accessories,South,3131.98,13,801.39,Customer_475
ORD10476,2022-01-20 20:00:00,Printer,Office Supplies,West,3360.29,17,859.81,Customer_476
ORD10477,2022-01-20 21:00:00,Monitor,Office Supplies,East,2553.48,16,653.37,Customer_477
ORD10478,2022-01-20 22:00:00,Tablet,Electronics,West,3259.82,2,834.1,Customer_478
ORD10479,2022-01-20 23:00:00,Printer,Electronics,West,215.31,14,55.09,Customer_479
ORD10480,2022-01-21 00:00:00,Monitor,Electronics,East,2205.15,3,564.24,Customer_480
ORD10481,2022-01-21 01:00:00,Keyboard,Accessories,South,1466.8,12,375.31,Customer_481
ORD10482,2022-01-21 02:00:00,Keyboard,Accessories,East,732.95,8,187.54,Customer_482
ORD10483,2022-01-21 03:00:00,Keyboard,Electronics,East,587.78,2,150.4,Customer_483
ORD10484,2022-01-21 04:00:00,Keyboard,Office Supplies,West,3055.64,4,781.86,Customer_484
ORD10485,2022-01-21 05:00:00,Tablet,Office Supplies,East,2665.64,14,682.07,Customer_485
ORD10486,2022-01-21 06:00:00,Laptop,Accessories,South,1342.56,16,343.52,Customer_486
ORD10487,2022-01-21 07:00:00,Monitor,Accessories,East,2407.66,19,616.06,Customer_487
ORD10488,2022-01-21 08:00:00,Tablet,Electronics,South,2511.94,2,642.74,Customer_488
ORD10489,2022-01-21 09:00:00,Keyboard,Office Supplies,South,1055.54,12,270.08,Customer_489
ORD10490,2022-01-21 10:00:00,Mouse,Electronics,West,3295.26,14,843.17,Customer_490
ORD10491,2022-01-21 11:00:00,Laptop,Accessories,North,3926.5,6,1004.69,Customer_491
ORD10492,2022-01-21 12:00:00,Mouse,Office Supplies,North,3978.17,13,1017.91,Customer_492
ORD10493,2022-01-21 13:00:00,Printer,Office Supplies,West,3052.1,4,780.95,Customer_493
ORD10494,2022-01-21 14:00:00,Mouse,Accessories,East,2607.03,18,667.07,Customer_494
ORD10495,2022-01-21 15:00:00,Printer,Electronics,West,398.94,12,102.08,Customer_495
ORD10496,2022-01-21 16:00:00,Printer,Electronics,South,1510.37,19,386.46,Customer_496
ORD10497,2022-01-21 17:00:00,Keyboard,Office Supplies,North,557.03,8,142.53,Customer_497
ORD10498,2022-01-21 18:00:00,Printer,Accessories,West,4822.73,7,1234.01,Customer_498
