Order ID,Date,Product,Category,Region,Sales,Quantity,Profit,Customer Name
ORD10499,2022-01-21 19:00:00,Phone,Office Supplies,East,761.89,16,194.95,Customer_499
ORD10500,2022-01-21 20:00:00,Monitor,Accessories,West,843.7,19,215.88,Customer_500
ORD10501,2022-01-21 21:00:00,Monitor,Electronics,North,4458.93,6,1140.92,Customer_501
ORD10502,2022-01-21 22:00:00,Keyboard,Accessories,West,4725.25,11,1209.06,Customer_502
ORD10503,2022-01-21 23:00:00,Phone,Electronics,West,3852.56,5,985.77,Customer_503
ORD10504,2022-01-22 00:00:00,Mouse,Accessories,North,126.48,16,32.36,Customer_504
ORD10505,2022-01-22 01:00:00,Tablet,Office Supplies,South,106.6,7,27.28,Customer_505
ORD10506,2022-01-22 02:00:00,Mouse,Electronics,South,1952.69,5,499.64,Customer_506
ORD10507,2022-01-22 03:00:00,Tablet,Office Supplies,North,802.64,11,205.37,Customer_507
ORD10508,2022-01-22 04:00:00,Printer,Office Supplies,West,190.09,15,48.64,Customer_508
ORD10509,2022-01-22 05:00:00,Laptop,Electronics,North,2373.93,3,607.42,Customer_509
ORD10510,2022-01-22 06:00:00,Tablet,Electronics,South,4721.0,5,1207.98,Customer_510
ORD10511,2022-01-22 07:00:00,Laptop,Office Supplies,East,1686.72,5,431.59,Customer_511
ORD10512,2022-01-22 08:00:00,Monitor,Office Supplies,West,3339.59,9,854.51,Customer_512
ORD10513,2022-01-22 09:00:00,Laptop,Office Supplies,South,3295.95,15,843.34,Customer_513
ORD10514,2022-01-22 10:00:00,Monitor,Office Supplies,West,1330.29,3,340.39,Customer_514
ORD10515,2022-01-22 11:00:00,Phone,Electronics,North,3287.08,6,841.08,Customer_515
ORD10516,2022-01-22 12:00:00,Phone,Electronics,East,1140.44,17,291.81,Customer_516
ORD10517,2022-01-22 13:00:00,Keyboard,Office Supplies,North,697.84,8,178.56,Customer_517
ORD10518,2022-01-22 14:00:00,Keyboard,Accessories,East,3536.78,11,904.97,Customer_518
ORD10519,2022-01-22 15:00:00,Printer,Accessories,West,655.86,6,167.82,Customer_519
ORD10520,2022-01-22 16:00:00,Tablet,Electronics,West,4984.86,8,1275.49,Customer_520
ORD10521,2022-01-22 17:00:00,Printer,Office Supplies,North,998.92,10,255.6,Customer_521
ORD10522,2022-01-22 18:00:00,Monitor,Office Supplies,East,3011.3,3,770.51,Customer_522
ORD10523,2022-01-22 19:00:00,Printer,Electronics,East,2115.74,14,541.36,Customer_523
ORD10524,2022-01-22 20:00:00,Laptop,Accessories,West,719.29,14,184.05,Customer_524
ORD10525,2022-01-22 21:00:00,Monitor,Accessories,North,236.44,10,60.5,Customer_525
ORD10526,2022-01-22 22:00:00,Keyboard,Accessories,East,3151.39,12,806.36,Customer_526
ORD10527,2022-01-22 23:00:00,Phone,Electronics,West,4053.11,6,1037.08,Customer_527
ORD10528,2022-01-23 00:00:00,Keyboard,Accessories,South,4225.88,12,1081.29,Customer_528
ORD10529,2022-01-23 01:00:00,Tablet,Electronics,North,2465.3,14,630.8,Customer_529
ORD10530,2022-01-23 02:00:00,Monitor,Electronics,South,3909.53,2,1000.34,Customer_530
ORD10531,2022-01-23 03:00:00,Monitor,Office Supplies,North,3396.95,9,869.19,Customer_531
ORD10532,2022-01-23 04:00:00,Laptop,Accessories,West,3648.85,10,933.64,Customer_532
ORD10533,2022-01-23 05:00:00,Tablet,Electronics,East,2513.74,17,643.2,Customer_533
ORD10534,2022-01-23 06:00:00,Phone,Accessories,East,3203.72,17,819.75,Customer_534
ORD10535,2022-01-23 07:00:00,Mouse,Accessories,East,4047.08,3,1035.54,Customer_535
ORD10536,2022-01-23 08:00:00,Monitor,Office Supplies,North,2049.63,19,524.45,Customer_536
ORD10537,2022-01-23 09:00:00,Monitor,Accessories,West,4049.3,1,1036.11,Customer_537
ORD10538,2022-01-23 10:00:00,Laptop,Office Supplies,South,3000.88,12,767.84,Customer_538
ORD10539,2022-01-23 11:00:00,Printer,Electronics,West,912.92,7,233.59,Customer_539
ORD10540,2022-01-23 12:00:00,Phone,Accessories,South,220.95,4,56.54,Customer_540
ORD10541,2022-01-23 13:00:00,Keyboard,Electronics,North,1877.49,10,480.4,Customer_541
ORD10542,2022-01-23 14:00:00,Tablet,Accessories,North,2778.81,13,711.02,Customer_542
ORD10543,2022-01-23 15:00:00,Monitor,Electronics,South,4215.12,2,1078.54,Customer_543
ORD10544,2022-01-23 16:00:00,Monitor,Accessories,South,724.68,10,185.43,Customer_544
ORD10545,2022-01-23 17:00:00,Keyboard,Accessories,South,4021.01,4,1028.87,Customer_545
ORD10546,2022-01-23 18:00:00,Phone,Accessories,West,4328.74,18,1107.61,Customer_546
ORD10547,2022-01-23 19:00:00,Printer,Accessories,South,838.37,5,214.52,Customer_547
ORD10548,2022-01-23 20:00:00,Monitor,Accessories,North,4272.81,19,1093.3,Customer_548
ORD10549,2022-01-23 21:00:00,Phone,Accessories,North,4958.12,2,1268.65,Customer_549
ORD10550,2022-01-23 22:00:00,Keyboard,Accessories,East,3661.51,12,936.88,Customer_550
ORD10551,2022-01-23 23:00:00,Laptop,Accessories,South,3945.37,17,1009.51,Customer_551
ORD10552,2022-01-24 00:00:00,Printer,Accessories,West,4972.63,10,1272.36,Customer_552
ORD10553,2022-01-24 01:00:00,Tablet,Electronics,West,3066.86,2,784.73,Customer_553
ORD10554,2022-01-24 02:00:00,Monitor,Office Supplies,West,1608.64,6,411.61,Customer_554
ORD10555,2022-01-24 03:00:00,Phone,Accessories,East,4203.9,8,1075.66,Customer_555
ORD10556,2022-01-24 04:00:00,Laptop,Office Supplies,North,3110.98,19,796.02,Customer_556
ORD10557,2022-01-24 05:00:00,Tablet,Accessories,West,2947.86,11,754.28,Customer_557
ORD10558,2022-01-24 06:00:00,Mouse,Accessories,North,1342.81,12,343.59,Customer_558
ORD10559,2022-01-24 07:00:00,Phone,Electronics,East,3806.04,9,973.86,Customer_559
ORD10560,2022-01-24 08:00:00,Phone,Electronics,South,500.17,2,127.98,Customer_560
ORD10561,2022-01-24 09:00:00,Tablet,Office Supplies,South,4629.01,8,1184.44,Customer_561
ORD10562,2022-01-24 10:00:00,Laptop,Electronics,South,1696.53,11,434.1,Customer_562
ORD10563,2022-01-24 11:00:00,Mouse,Electronics,West,726.1,4,185.79,Customer_563
ORD10564,2022-01-24 12:00:00,Keyboard,Office Supplies,South,2267.6,10,580.22,Customer_564
ORD10565,2022-01-24 13:00:00,Laptop,Electronics,West,308.1,16,78.83,Customer_565
ORD10566,2022-01-24 14:00:00,Printer,Accessories,East,3454.67,8,883.96,Customer_566
ORD10567,2022-01-24 15:00:00,Monitor,Office Supplies,East,4523.26,4,1157.38,Customer_567
ORD10568,2022-01-24 16:00:00,Tablet,Office Supplies,West,4202.59,10,1075.33,Customer_568
ORD10569,2022-01-24 17:00:00,Keyboard,Accessories,North,724.11,12,185.28,Customer_569
ORD10570,2022-01-24 18:00:00,Mouse,Electronics,South,718.73,14,183.9,Customer_570
ORD10571,2022-01-24 19:00:00,Tablet,Office Supplies,South,4085.83,16,1045.45,Customer_571
ORD10572,2022-01-24 20:00:00,Tablet,Office Supplies,South,4628.85,18,1184.4,Customer_572
ORD10573,2022-01-24 21:00:00,Laptop,Accessories,West,2357.28,12,603.16,Customer_573
ORD10574,2022-01-24 22:00:00,Monitor,Accessories,East,2544.96,18,651.19,Customer_574
ORD10575,2022-01-24 23:00:00,Printer,Electronics,South,1659.48,7,424.62,Customer_575
ORD10576,2022-01-25 00:00:00,Phone,Office Supplies,East,4481.9,7,1146.8,Customer_576
ORD10577,2022-01-25 01:00:00,Phone,Electronics,South,3260.02,9,834.15,Customer_577
ORD10578,2022-01-25 02:00:00,Tablet,Electronics,South,1512.43,1,386.99,Customer_578
ORD10579,2022-01-25 03:00:00,Monitor,Accessories,West,1564.04,6,400.2,Customer_579
ORD10580,2022-01-25 04:00:00,Mouse,Office Supplies,North,4466.88,6,1142.95,Customer_580
ORD10581,2022-01-25 05:00:00,Mouse,Office Supplies,West,166.81,12,42.68,Customer_581
ORD10582,2022-01-25 06:00:00,Keyboard,Office Supplies,South,1681.36,12,430.21,Customer_582
ORD10583,2022-01-25 07:00:00,Laptop,Accessories,South,2816.35,10,720.63,Customer_583
ORD10584,2022-01-25 08:00:00,Monitor,Accessories,North,826.27,6,211.42,Customer_584
ORD10585,2022-01-25 09:00:00,Monitor,Accessories,East,551.28,17,141.06,Customer_585
ORD10586,2022-01-25 10:00:00,Laptop,Accessories,East,4094.85,19,1047.76,Customer_586
ORD10587,2022-01-25 11:00:00,Mouse,Accessories,South,4482.58,18,1146.97,Customer_587
ORD10588,2022-01-25 12:00:00,Mouse,Office Supplies,East,4135.67,6,1058.21,Customer_588
ORD10589,2022-01-25 13:00:00,Mouse,Electronics,South,4504.06,19,1152.47,Customer_589
ORD10590,2022-01-25 14:00:00,Tablet,Office Supplies,North,2810.25,10,719.07,Customer_590
ORD10591,2022-01-25 15:00:00,Monitor,Electronics,North,4080.06,8,1043.98,Customer_591
ORD10592,2022-01-25 16:00:00,Phone,Accessories,South,1981.81,6,507.09,Customer_592
ORD10593,2022-01-25 17:00:00,Laptop,Electronics,North,3364.71,7,860.94,Customer_593
ORD10594,2022-01-25 18:00:00,Mouse,Office Supplies,West,4945.29,1,1265.37,Customer_594
ORD10595,2022-01-25 19:00:00,Keyboard,Office Supplies,West,1206.07,18,308.6,Customer_595
ORD10596,2022-01-25 20:00:00,Mouse,Electronics,North,2010.51,12,514.44,Customer_596
ORD10597,2022-01-25 21:00:00,Mouse,Accessories,South,2452.23,16,627.46,Customer_597
ORD10598,2022-01-25 22:00:00,Printer,Accessories,South,776.28,10,198.63,Customer_598
ORD10599,2022-01-25 23:00:00,Tablet,Office Supplies,North,497.09,10,127.19,Customer_599
ORD10600,2022-01-26 00:00:00,Laptop,Electronics,East,4165.64,14,1065.87,Customer_600
ORD10601,2022-01-26 01:00:00,Printer,Accessories,West,4886.29,10,1250.27,Customer_601
ORD10602,2022-01-26 02:00:00,Printer,Accessories,East,2083.15,10,533.02,Customer_602
ORD10603,2022-01-26 03:00:00,Keyboard,Office Supplies,South,529.48,11,135.48,Customer_603
ORD10604,2022-01-26 04:00:00,Monitor,Accessories,South,422.48,2,108.1,Customer_604
ORD10605,2022-01-26 05:00:00,Keyboard,Electronics,East,4467.46,8,1143.1,Customer_605
ORD10606,2022-01-26 06:00:00,Monitor,Office Supplies,North,2372.69,7,607.11,Customer_606
ORD10607,2022-01-26 07:00:00,Monitor,Office Supplies,East,1668.13,8,426.83,Customer_607
ORD10608,2022-01-26 08:00:00,Laptop,Electronics,East,2434.66,1,622.96,Customer_608
ORD10609,2022-01-26 09:00:00,Mouse,Office Supplies,West,1659.69,2,424.67,Customer_609
ORD10610,2022-01-26 10:00:00,Laptop,Accessories,West,2496.28,18,638.73,Customer_610
ORD10611,2022-01-26 11:00:00,Tablet,Accessories,East,4311.83,15,1103.28,Customer_611
ORD10612,2022-01-26 12:00:00,Monitor,Electronics,East,3002.28,1,768.2,Customer_612
ORD10613,2022-01-26 13:00:00,Printer,Accessories,South,3503.8,5,896.53,Customer_613
ORD10614,2022-01-26 14:00:00,Mouse,Electronics,West,1886.89,2,482.8,Customer_614
ORD10615,2022-01-26 15:00:00,Phone,Electronics,West,3718.68,3,951.51,Customer_615
ORD10616,2022-01-26 16:00:00,Tablet,Accessories,South,3366.42,19,861.38,Customer_616
ORD10617,2022-01-26 17:00:00,Laptop,Electronics,North,685.85,18,175.49,Customer_617
ORD10618,2022-01-26 18:00:00,Keyboard,Accessories,West,2905.95,18,743.55,Customer_618
ORD10619,2022-01-26 19:00:00,Tablet,Office Supplies,West,1358.04,14,347.49,Customer_619
ORD10620,2022-01-26 20:00:00,Tablet,Office Supplies,North,4040.07,8,1033.74,Customer_620
ORD10621,2022-01-26 21:00:00,Mouse,Electronics,West,2187.09,12,559.62,Customer_621
ORD10622,2022-01-26 22:00:00,Tablet,Accessories,West,4973.95,10,1272.7,Customer_622
ORD10623,2022-01-26 23:00:00,Tablet,Accessories,North,553.25,17,141.56,Customer_623
ORD10624,2022-01-27 00:00:00,Phone,Office Supplies,North,3923.7,11,1003.97,Customer_624
ORD10625,2022-01-27 01:00:00,Keyboard,Office Supplies,East,3401.14,2,870.26,Customer_625
ORD10626,2022-01-27 02:00:00,Keyboard,Accessories,South,3860.74,4,987.86,Customer_626
ORD10627,2022-01-27 03:00:00,Keyboard,Electronics,South,1606.9,1,411.16,Customer_627
ORD10628,2022-01-27 04:00:00,Monitor,Office Supplies,North,2511.07,15,642.52,Customer_628
ORD10629,2022-01-27 05:00:00,Printer,Electronics,North,4002.89,13,1024.23,Customer_629
ORD10630,2022-01-27 06:00:00,Keyboard,Electronics,West,1239.45,8,317.14,Customer_630
ORD10631,2022-01-27 07:00:00,Tablet,Office Supplies,East,1207.56,4,308.98,Customer_631
ORD10632,2022-01-27 08:00:00,Tablet,Electronics,East,2800.15,10,716.48,Customer_632
ORD10633,2022-01-27 09:00:00,Keyboard,Electronics,North,2665.46,19,682.02,Customer_633
ORD10634,2022-01-27 10:00:00,Mouse,Accessories,West,1483.09,18,379.48,Customer_634
ORD10635,2022-01-27 11:00:00,Keyboard,Electronics,West,1560.57,5,399.31,Customer_635
ORD10636,2022-01-27 12:00:00,Tablet,Accessories,South,1461.44,19,373.94,Customer_636
ORD10637,2022-01-27 13:00:00,Monitor,Office Supplies,South,3880.41,16,992.89,Customer_637
ORD10638,2022-01-27 14:00:00,Laptop,Office Supplies,West,3294.31,1,842.93,Customer_638
ORD10639,2022-01-27 15:00:00,Laptop,Accessories,South,4178.84,12,1069.25,Customer_639
ORD10640,2022-01-27 16:00:00,Keyboard,Office Supplies,North,4879.82,2,1248.61,Customer_640
ORD10641,2022-01-27 17:00:00,Phone,Electronics,West,2423.41,8,620.09,Customer_641
ORD10642,2022-01-27 18:00:00,Keyboard,Electronics,South,426.8,18,109.21,Customer_642
ORD10643,2022-01-27 19:00:00,Mouse,Electronics,East,335.65,16,85.88,Customer_643
ORD10644,2022-01-27 20:00:00,Keyboard,Office Supplies,West,1548.76,5,396.29,Customer_644
ORD10645,2022-01-27 21:00:00,Laptop,Electronics,West,4669.47,13,1194.79,Customer_645
ORD10646,2022-01-27 22:00:00,Tablet,Office Supplies,East,2663.74,19,681.58,Customer_646
ORD10647,2022-01-27 23:00:00,Keyboard,Electronics,North,1431.75,3,366.35,Customer_647
ORD10648,2022-01-28 00:00:00,Tablet,Accessories,East,2055.92,8,526.05,Customer_648
ORD10649,2022-01-28 01:00:00,Tablet,Office Supplies,West,3033.12,12,776.09,Customer_649
ORD10650,2022-01-28 02:00:00,Phone,Office Supplies,North,3299.45,2,844.24,Customer_650
ORD10651,2022-01-28 03:00:00,Tablet,Electronics,South,854.21,11,218.57,Customer_651
ORD10652,2022-01-28 04:00:00,Laptop,Office Supplies,South,4887.46,12,1250.57,Customer_652
ORD10653,2022-01-28 05:00:00,Monitor,Office Supplies,South,2769.38,18,708.61,Customer_653
ORD10654,2022-01-28 06:00:00,Monitor,Accessories,West,764.87,13,195.71,Customer_654
ORD10655,2022-01-28 07:00:00,Printer,Accessories,East,4478.81,5,1146.01,Customer_655
ORD10656,2022-01-28 08:00:00,Mouse,Electronics,North,465.73,12,119.17,Customer_656
ORD10657,2022-01-28 09:00:00,Keyboard,Accessories,South,4547.9,2,1163.68,Customer_657
ORD10658,2022-01-28 10:00:00,Mouse,Electronics,North,4983.17,5,1275.06,Customer_658
ORD10659,2022-01-28 11:00:00,Laptop,Electronics,West,3532.12,7,903.77,Customer_659
ORD10660,2022-01-28 12:00:00,Tablet,Electronics,South,3875.19,12,991.56,Customer_660
ORD10661,2022-01-28 13:00:00,Monitor,Office Supplies,West,1752.78,16,448.49,Customer_661
ORD10662,2022-01-28 14:00:00,Mouse,Accessories,East,4713.73,8,1206.12,Customer_662
ORD10663,2022-01-28 15:00:00,Laptop,Electronics,West,2695.6,9,689.73,Customer_663
ORD10664,2022-01-28 16:00:00,Monitor,Accessories,West,3688.7,15,943.84,Customer_664
ORD10665,2022-01-28 17:00:00,Tablet,Electronics,East,4628.13,5,1184.21,Customer_665
ORD10666,2022-01-28 18:00:00,Mouse,Accessories,North,4878.38,13,1248.25,Customer_666
ORD10667,2022-01-28 19:00:00,Monitor,Accessories,East,4182.7,5,1070.24,Customer_667
ORD10668,2022-01-28 20:00:00,Keyboard,Electronics,East,1584.79,11,405.51,Customer_668
ORD10669,2022-01-28 21:00:00,Keyboard,Office Supplies,West,4836.08,10,1237.42,Customer_669
ORD10670,2022-01-28 22:00:00,Printer,Accessories,North,3177.79,13,813.11,Customer_670
ORD10671,2022-01-28 23:00:00,Printer,Office Supplies,South,4660.15,9,1192.41,Customer_671
ORD10672,2022-01-29 00:00:00,Monitor,Office Supplies,East,3412.91,14,873.27,Customer_672
ORD10673,2022-01-29 01:00:00,Laptop,Electronics,North,1605.47,18,410.8,Customer_673
ORD10674,2022-01-29 02:00:00,Keyboard,Electronics,East,1913.12,15,489.52,Customer_674
ORD10675,2022-01-29 03:00:00,Laptop,Electronics,East,2797.31,10,715.76,Customer_675
ORD10676,2022-01-29 04:00:00,Laptop,Accessories,East,3971.07,7,1016.09,Customer_676
ORD10677,2022-01-29 05:00:00,Monitor,Electronics,East,1658.11,8,424.27,Customer_677
ORD10678,2022-01-29 06:00:00,Laptop,Electronics,West,2940.68,3,752.44,Customer_678
ORD10679,2022-01-29 07:00:00,Keyboard,Accessories,North,1793.56,15,458.92,Customer_679
ORD10680,2022-01-29 08:00:00,Tablet,Accessories,North,4097.27,16,1048.38,Customer_680
ORD10681,2022-01-29 09:00:00,Printer,Electronics,North,2386.97,4,610.76,Customer_681
ORD10682,2022-01-29 10:00:00,Tablet,Electronics,East,475.94,6,121.78,Customer_682
ORD10683,2022-01-29 11:00:00,Laptop,Electronics,West,913.66,1,233.78,Customer_683
ORD10684,2022-01-29 12:00:00,Tablet,Electronics,East,399.41,4,102.2,Customer_684
ORD10685,2022-01-29 13:00:00,Keyboard,Office Supplies,East,2546.58,11,651.6,Customer_685
ORD10686,2022-01-29 14:00:00,Keyboard,Office Supplies,North,621.05,12,158.91,Customer_686
ORD10687,2022-01-29 15:00:00,Laptop,Electronics,East,659.29,5,168.69,Customer_687
ORD10688,2022-01-29 16:00:00,Monitor,Office Supplies,South,4711.14,16,1205.45,Customer_688
ORD10689,2022-01-29 17:00:00,Tablet,Accessories,East,4376.01,13,1119.7,Customer_689
ORD10690,2022-01-29 18:00:00,Monitor,Office Supplies,South,2315.22,13,592.4,Customer_690
ORD10691,2022-01-29 19:00:00,Monitor,Office Supplies,East,4930.45,17,1261.57,Customer_691
ORD10692,2022-01-29 20:00:00,Phone,Electronics,West,100.91,7,25.82,Customer_692
ORD10693,2022-01-29 21:00:00,Laptop,Office Supplies,West,3108.5,8,795.38,Customer_693
ORD10694,2022-01-29 22:00:00,Printer,Office Supplies,North,3120.5,13,798.45,Customer_694
ORD10695,2022-01-29 23:00:00,Keyboard,Office Supplies,East,2341.47,16,599.12,Customer_695
ORD10696,2022-01-30 00:00:00,Keyboard,Office Supplies,South,2045.05,4,523.27,Customer_696
ORD10697,2022-01-30 01:00:00,Laptop,Accessories,South,2331.38,8,596.54,Customer_697
ORD10698,2022-01-30 02:00:00,Mouse,Electronics,East,2133.31,16,545.86,Customer_698
ORD10699,2022-01-30 03:00:00,Mouse,Electronics,South,3679.41,10,941.46,Customer_699
ORD10700,2022-01-30 04:00:00,Mouse,Accessories,West,763.24,12,195.29,Customer_700
ORD10701,2022-01-30 05:00:00,Printer,Office Supplies,South,1068.43,12,273.38,Customer_701
ORD10702,2022-01-30 06:00:00,Keyboard,Accessories,North,984.54,5,251.92,Customer_702
ORD10703,2022-01-30 07:00:00,Laptop,Office Supplies,West,1386.11,16,354.67,Customer_703
ORD10704,2022-01-30 08:00:00,Keyboard,Accessories,West,2673.77,1,684.15,Customer_704
ORD10705,2022-01-30 09:00:00,Monitor,Electronics,West,644.92,9,165.02,Customer_705
ORD10706,2022-01-30 10:00:00,Tablet,Electronics,East,4354.03,12,1114.08,Customer_706
ORD10707,2022-01-30 11:00:00,Tablet,Electronics,East,1557.07,5,398.41,Customer_707
ORD10708,2022-01-30 12:00:00,Keyboard,Office Supplies,West,896.44,3,229.37,Customer_708
ORD10709,2022-01-30 13:00:00,Phone,Office Supplies,East,3410.54,5,872.67,Customer_709
ORD10710,2022-01-30 14:00:00,Printer,Accessories,South,286.62,2,73.34,Customer_710
ORD10711,2022-01-30 15:00:00,Mouse,Accessories,East,3137.85,14,802.89,Customer_711
ORD10712,2022-01-30 16:00:00,Printer,Electronics,East,3521.17,2,900.97,Customer_712
ORD10713,2022-01-30 17:00:00,Printer,Office Supplies,West,1153.09,13,295.04,Customer_713
ORD10714,2022-01-30 18:00:00,Monitor,Accessories,North,305.62,7,78.2,Customer_714
ORD10715,2022-01-30 19:00:00,Printer,Office Supplies,North,1881.86,10,481.52,Customer_715
ORD10716,2022-01-30 20:00:00,Tablet,Office Supplies,North,583.11,13,149.2,Customer_716
ORD10717,2022-01-30 21:00:00,Monitor,Electronics,South,670.74,16,171.62,Customer_717
ORD10718,2022-01-30 22:00:00,Laptop,Electronics,East,1345.88,14,344.37,Customer_718
ORD10719,2022-01-30 23:00:00,Printer,Office Supplies,North,1547.79,11,396.04,Customer_719
ORD10720,2022-01-31 00:00:00,Printer,Office Supplies,West,2696.85,10,690.05,Customer_720
ORD10721,2022-01-31 01:00:00,Laptop,Office Supplies,North,3424.12,6,876.14,Customer_721
ORD10722,2022-01-31 02:00:00,Printer,Office Supplies,North,3004.58,4,768.79,Customer_722
ORD10723,2022-01-31 03:00:00,Laptop,Electronics,East,826.97,1,211.6,Customer_723
ORD10724,2022-01-31 04:00:00,Monitor,Accessories,East,943.22,7,241.34,Customer_724
ORD10725,2022-01-31 05:00:00,Tablet,Electronics,East,4405.97,9,1127.37,Customer_725
ORD10726,2022-01-31 06:00:00,Laptop,Accessories,South,2835.93,8,725.64,Customer_726
ORD10727,2022-01-31 07:00:00,Phone,Office Supplies,South,4362.7,5,1116.3,Customer_727
ORD10728,2022-01-31 08:00:00,Laptop,Accessories,North,1920.58,19,491.42,Customer_728
ORD10729,2022-01-31 09:00:00,Printer,Electronics,East,3110.56,10,795.91,Customer_729
ORD10730,2022-01-31 10:00:00,Mouse,Electronics,North,2665.95,11,682.14,Customer_730
ORD10731,2022-01-31 11:00:00,Mouse,Office Supplies,West,1663.71,15,425.7,Customer_731
ORD10732,2022-01-31 12:00:00,Monitor,Electronics,West,2402.59,6,614.76,Customer_732
ORD10733,2022-01-31 13:00:00,Keyboard,Office Supplies,East,2562.21,15,655.6,Customer_733
ORD10734,2022-01-31 14:00:00,Monitor,Electronics,East,1083.78,5,277.31,Customer_734
ORD10735,2022-01-31 15:00:00,Keyboard,Electronics,West,1643.55,19,420.54,Customer_735
ORD10736,2022-01-31 16:00:00,Mouse,Office Supplies,East,3977.91,19,1017.84,Customer_736
ORD10737,2022-01-31 17:00:00,Mouse,Accessories,South,4587.36,10,1173.78,Customer_737
ORD10738,2022-01-31 18:00:00,Laptop,Electronics,South,1862.99,12,476.69,Customer_738
ORD10739,2022-01-31 19:00:00,Tablet,Accessories,East,1604.16,4,410.46,Customer_739
ORD10740,2022-01-31 20:00:00,Phone,Electronics,West,1056.47,18,270.32,Customer_740
ORD10741,2022-01-31 21:00:00,Monitor,Electronics,North,3424.61,16,876.27,Customer_741
ORD10742,2022-01-31 22:00:00,Printer,Electronics,East,1683.19,8,430.68,Customer_742
ORD10743,2022-01-31 23:00:00,Keyboard,Electronics,East,4939.97,4,1264.01,Customer_743
ORD10744,2022-02-01 00:00:00,Printer,Accessories,North,1695.86,12,433.92,Customer_744
ORD10745,2022-02-01 01:00:00,Tablet,Accessories,East,2031.27,2,519.75,Customer_745
ORD10746,2022-02-01 02:00:00,Keyboard,Electronics,North,3056.34,4,782.03,Customer_746
ORD10747,2022-02-01 03:00:00,Monitor,Electronics,West,4028.25,5,1030.72,Customer_747
ORD10748,2022-02-01 04:00:00,Laptop,Accessories,South,2400.64,3,614.26,Customer_748
